step,x,y,target_dist,reward,timestamp
0,2.0,2.0,7.941185174179935,-7.941185174179935,1774773403.5228398
1,2.3970669751513842,2.3724282776959704,7.487877429713718,-7.487877429713718,1774773403.5228808
2,2.7339306182974186,2.67676586373371,6.990206023135242,-6.990206023135242,1774773403.5229125
3,3.1077755151115563,3.007093047599003,6.515073408769588,-6.515073408769588,1774773403.5229406
4,3.4387374640636796,3.3480041272674854,6.515073408769588,-6.515073408769588,1774773403.5229712
5,3.4387374640636796,3.3480041272674854,6.515073408769588,-6.515073408769588,1774773403.5230007
6,3.4387374640636796,3.3480041272674854,6.515073408769588,-6.515073408769588,1774773403.5230293
7,3.4387374640636796,3.3480041272674854,6.515073408769588,-6.515073408769588,1774773403.523057
8,3.4387374640636796,3.3480041272674854,6.515073408769588,-6.515073408769588,1774773403.5230892
9,3.4387374640636796,3.3480041272674854,6.515073408769588,-6.515073408769588,1774773403.5231173
10,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5231445
11,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5231721
12,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5231998
13,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.523227
14,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5232546
15,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5232816
16,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5233123
17,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.52334
18,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.523367
19,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5233936
20,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5234206
21,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5235074
22,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5235379
23,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5235655
24,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5235925
25,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5236194
26,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5236468
27,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.523678
28,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5237086
29,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5237355
30,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5237627
31,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5237892
32,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5238187
33,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.523849
34,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.523876
35,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5239022
36,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.523929
37,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5239553
38,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5239813
39,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5240073
40,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5240338
41,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5240602
42,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5240867
43,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5241127
44,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5241387
45,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.524165
46,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5241907
47,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5242202
48,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5242465
49,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5242727
50,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5242987
51,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5243247
52,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5243537
53,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5243812
54,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5244076
55,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5244334
56,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5244598
57,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5244944
58,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.524523
59,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.524549
60,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5245757
61,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5246024
62,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5246289
63,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5246553
64,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5246818
65,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5247083
66,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5247345
67,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5247655
68,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5247927
69,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.524819
70,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5248454
71,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5248713
72,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5248976
73,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5249236
74,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5249498
75,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5249755
76,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.525002
77,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.525031
78,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5250583
79,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5250843
80,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5251105
81,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5251367
82,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5251627
83,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5251892
84,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5252154
85,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5252414
86,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5252705
87,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.525297
88,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5253227
89,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.525349
90,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5253744
91,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5254004
92,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5254261
93,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5254526
94,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5254786
95,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5255132
96,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5255404
97,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5255706
98,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.525597
99,3.4387374640636796,3.348004127267486,6.515073408769588,-6.515073408769588,1774773403.5256236
